C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_434.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_434.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_434.jpg,0,1,0,30.19017
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_504.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_504.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_504.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_573.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_573.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_573.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_641.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_641.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_641.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_710.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_710.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_710.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_777.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_777.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_777.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_845.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_845.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_845.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_913.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_913.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_913.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_09_981.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_09_981.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_09_981.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_049.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_049.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_049.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_116.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_116.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_116.jpg,0.05,1,0,30.18972
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_184.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_184.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_184.jpg,0.2,1,0,30.17985
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_253.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_253.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_253.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_320.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_320.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_320.jpg,0,1,0,30.19024
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_389.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_389.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_389.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_456.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_456.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_456.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_524.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_524.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_524.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_591.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_591.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_591.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_660.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_660.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_660.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_729.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_729.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_729.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_798.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_798.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_798.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_866.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_866.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_866.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_10_934.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_10_934.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_10_934.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_001.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_001.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_001.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_071.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_071.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_071.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_139.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_139.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_139.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_207.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_207.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_207.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_274.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_274.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_274.jpg,0.15,1,0,30.18424
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_342.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_342.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_342.jpg,0,1,0,30.18594
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_411.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_411.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_411.jpg,0,1,0,30.18999
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_480.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_480.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_480.jpg,0,1,0,30.19022
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_552.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_552.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_552.jpg,0,1,0,30.18875
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_620.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_620.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_620.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_689.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_689.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_689.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_758.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_758.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_758.jpg,0,1,0,30.19021
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_827.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_827.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_827.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_897.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_897.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_897.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_11_966.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_11_966.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_11_966.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_035.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_035.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_035.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_105.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_105.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_105.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_175.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_175.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_175.jpg,0.15,1,0,30.18424
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_241.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_241.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_241.jpg,0.3,1,0,30.16927
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_312.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_312.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_312.jpg,0,1,0,30.18991
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_381.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_381.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_381.jpg,0,1,0,30.19008
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_450.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_450.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_450.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_517.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_517.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_517.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_586.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_586.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_586.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_655.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_655.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_655.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_722.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_722.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_722.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_789.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_789.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_789.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_857.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_857.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_857.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_924.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_924.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_924.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_12_991.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_12_991.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_12_991.jpg,0,1,0,30.19017
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_061.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_061.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_061.jpg,0.15,1,0,30.18423
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_128.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_128.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_128.jpg,0,1,0,30.19102
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_198.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_198.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_198.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_268.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_268.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_268.jpg,0,1,0,30.19022
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_338.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_338.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_338.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_408.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_408.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_408.jpg,0.1,1,0,30.18804
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_475.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_475.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_475.jpg,0.25,1,0,30.17532
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_543.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_543.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_543.jpg,0,1,0,30.19059
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_610.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_610.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_610.jpg,0,1,0,30.19004
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_679.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_679.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_679.jpg,0,1,0,30.19021
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_747.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_747.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_747.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_813.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_813.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_813.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_883.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_883.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_883.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_13_951.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_13_951.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_13_951.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_019.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_019.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_019.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_089.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_089.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_089.jpg,0.1,1,0,30.1877
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_156.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_156.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_156.jpg,0.25,1,0,30.17459
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_224.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_224.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_224.jpg,0,1,0,30.19075
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_294.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_294.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_294.jpg,0,1,0,30.19003
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_364.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_364.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_364.jpg,0,1,0,30.19044
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_432.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_432.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_432.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_501.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_501.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_501.jpg,0.05,1,0,30.18984
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_570.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_570.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_570.jpg,0.25,1,0,30.17536
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_638.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_638.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_638.jpg,0,1,0,30.18937
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_708.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_708.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_708.jpg,0,1,0,30.19018
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_776.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_776.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_776.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_845.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_845.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_845.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_912.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_912.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_912.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_14_979.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_14_979.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_14_979.jpg,0.15,1,0,30.18453
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_048.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_048.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_048.jpg,0.35,1,0,30.16376
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_114.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_114.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_114.jpg,0,1,0,30.18827
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_182.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_182.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_182.jpg,0,1,0,30.18987
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_249.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_249.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_249.jpg,0,1,0,30.19024
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_317.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_317.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_317.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_384.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_384.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_384.jpg,0.1,1,0,30.18825
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_451.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_451.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_451.jpg,0,1,0,30.1867
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_522.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_522.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_522.jpg,0,1,0,30.19008
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_588.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_588.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_588.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_657.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_657.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_657.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_725.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_725.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_725.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_794.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_794.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_794.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_864.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_864.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_864.jpg,0,1,0,30.19032
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_15_932.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_15_932.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_15_932.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_000.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_000.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_000.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_069.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_069.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_069.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_136.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_136.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_136.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_208.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_208.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_208.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_274.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_274.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_274.jpg,0.1,1,0,30.18737
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_342.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_342.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_342.jpg,0.25,1,0,30.17463
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_408.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_408.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_408.jpg,0.45,1,0,30.15145
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_478.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_478.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_478.jpg,0,1,0,30.18642
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_547.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_547.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_547.jpg,0,1,0,30.18955
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_614.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_614.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_614.jpg,0,1,0,30.19007
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_684.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_684.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_684.jpg,0,1,0,30.19023
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_750.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_750.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_750.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_817.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_817.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_817.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_886.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_886.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_886.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_16_953.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_16_953.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_16_953.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_17_023.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_17_023.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_17_023.jpg,0.15,1,0,30.1843
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_17_093.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_17_093.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_17_093.jpg,0.35,1,0,30.16351
C:\FYP\Testing data\IMG\center_2023_03_23_09_39_17_160.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_39_17_160.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_39_17_160.jpg,0,1,0,30.18826
